title,keywords,publisher,users,price,author,ing,genre,viewCount,score,uploaded,reviewCount,date,free_info
패션 디자이너의 마법 노트,#전문직#경영/기업#복수#시스템#천재#성장#조력자#디자이너,kwbooks,전체이용가,100원/회차 당,정따블,완결,현판,49.5만,9.4,전체 200,전체 623,22.08.18,22장
뜨거운 너라서,#현대로맨스#재회물#계약관계#원나잇#직진남#다정남#절륜남#순정남#상처남#다정녀#상처녀#짝사랑녀#외유내강#달달물#오해물,코핀커뮤니케이션즈,15세이용가,100원/회차 당,킴쓰컴퍼니,완결,로맨스,67.1만,10.0,전체 97,전체 733,22.08.18,3장
시한부 오빠를 구하는 법,#로맨스판타지#환생물#빙의물#계략남#직진남#철벽녀,고렘팩토리,15세이용가,100원/회차 당,드림아뜰리에,완결,로판,270.8만,9.8,전체 169,"전체 4,013",22.08.18,0장
[BL] 여우는 유자를 좋아해,#BL#재회물#첫사랑#계약관계#달달물#힐링물,툰플러스,15세이용가,100원/회차 당,천산홍엽,완결,BL,1.1만,9.2,전체 155,전체 12,22.08.18,4장
대리 만족 [개정판],#현대로맨스#몸정>맘정#사내연애#오해물#로맨틱코미디#소유욕/독점욕#운명#능력남#까칠남#직진남#능글남#유혹남#절륜남#존댓말남#순진녀,텐북,15세이용가,100원/회차 당,오대리,완결,로맨스,3.2만,10.0,전체 40,전체 2,22.08.17,2장
출소 후 코인 재벌,#경영/기업#복수#회귀#성장#재벌,kwbooks,전체이용가,100원/회차 당,인랑,완결,현판,79.3만,9.4,전체 173,전체 231,22.08.17,25장
국보급 센터는 NBA로 향한다,#스포츠#회귀#노력#성장#기타 스포츠,라온이앤엠,전체이용가,100원/회차 당,미에크,완결,현판,30.2만,9.9,전체 407,전체 100,22.08.17,25장
황자님 교화 작전,#로맨스판타지#궁정로맨스#가상시대물#왕족/귀족#츤데레남#능력남#무심녀#걸크러쉬#다정녀#로맨틱코미디#힐링물,폴링인북스,15세이용가,100원/회차 당,지렁이꿈틀꿈틀,완결,로판,15.8만,9.6,전체 110,"전체 1,165",22.08.17,3장
낙향문사의 무림정복기,#성장#학사,인타임,전체이용가,100원/회차 당,김망초,완결,무협,6.5만,9.1,전체 200,전체 15,22.08.17,25장
짐승의 교육법,#소유욕/독점욕#계략남#상처녀#오래된연인#친구>연인#현대로맨스,툰플러스,15세이용가,100원/회차 당,덕자쿵,완결,로맨스,4만,10.0,전체 74,전체 103,22.08.17,3장
아카데미의 마피아가 되었다,#게임#귀환#깽판#학원#성장#착각,디앤씨미디어,전체이용가,100원/회차 당,씨즐,월~금 연재,판타지,"1,592.7만",9.9,전체 714,전체 1.7만,22.08.16,20장
인생 2회차 작가가 성공하는 법 [연재],#전문직#회귀#천재#노력#성장#작가,문피아,전체이용가,100원/회차 당,글블럭, 연재,현판,7.3만,9.6,전체 120,전체 112,22.08.16,20장
남작가 농사 천재 [완결],#차원이동#환생#빙의#대장장이/생산직#왕족/귀족,문피아,전체이용가,100원/회차 당,땅피,완결,판타지,51.9만,9.8,전체 313,전체 355,22.08.16,25장
역대급 러시아 황태자가 되었다 [완결],#대체역사#빙의#왕족/귀족#실존인물,문피아,전체이용가,100원/회차 당,치오.,완결,판타지,9.1만,10.0,전체 170,전체 42,22.08.16,24장
벼락 맞은 골키퍼 [완결],#스포츠#노력#성장#축구,문피아,전체이용가,100원/회차 당,그루핀,완결,현판,11.9만,9.1,전체 123,전체 62,22.08.16,24장
너에게 바치다,#현대로맨스#오해물#재회물#첫사랑#순정남#능력남#계략남#직진남#철벽녀#상처녀#친구>연인#잔잔물#애잔물#권선징악,코핀커뮤니케이션즈,15세이용가,100원/회차 당,유정연,완결,로맨스,26.4만,9.9,전체 90,"전체 1,463",22.08.16,2장
혈마님은 서울 시민,#귀환#먼치킨,제이플미디어,전체이용가,100원/회차 당,윤백현,완결,판타지,18.5만,8.2,전체 300,전체 64,22.08.16,25장
천재 투수가 낭만을 안 숨김,#스포츠#전문직#성장#천재#야구,에이시스미디어,전체이용가,100원/회차 당,키친캐비닛,완결,현판,16.9만,10.0,전체 176,전체 24,22.08.15,24장
종말물에서는 남주를 줍지 마세요,#로맨스판타지#먼치킨#성장물#차원이동물#역하렘#능글남#카리스마남#츤데레남#유혹남#능력녀#자상녀#치유물#힐링물,연담,전체이용가,100원/회차 당,여기서끊는다고,완결,로판,158.6만,9.7,전체 135,"전체 3,395",22.08.14,1장
속 보이는 관계,#현대로맨스#라이벌/앙숙#재벌남#까칠남#사이다녀#걸크러쉬#츤데레남#다정남#능력남#로맨틱코미디,북팔,15세이용가,100원/회차 당,크리미널,완결,로맨스,3.2만,9.5,전체 76,전체 19,22.08.14,3장
얼빠라 죄송해요,#로맨스판타지#운명#다정남#순정남#왕족/귀족#카리스마남#대형견남#엉뚱발랄녀#직진녀#직진남#다정녀#로맨틱코미디#달달물#권선징악,베아트리체,15세이용가,100원/회차 당,콩가네콩쓰,완결,로판,"7,132",10.0,전체 119,전체 2,22.08.14,3장
충직한 개,#현대로맨스#전문직물#오피스물#사내연애#여공남수#신분차이#갑을관계#소유욕/독점욕#존댓말남#짝사랑남#능력녀#후회녀,북팔,15세이용가,100원/회차 당,반해주,완결,로맨스,"3,081",10.0,전체 57,전체 0,22.08.13,3장
회장님의 핵몽둥이,#경영/기업#복수#깽판#회귀#재벌,솔나미디어,전체이용가,100원/회차 당,청학윤,완결,현판,143.3만,9.5,전체 300,전체 723,22.08.12,0장
백작가 차남이 너무 잘함,#왕족/귀족,제이플미디어,전체이용가,100원/회차 당,BELF,완결,판타지,54.1만,9.9,전체 201,전체 451,22.08.12,25장
회귀자가 다 만들어줌,#먼치킨#레이드#회귀#성장#생존#시스템#대장장이/생산직#귀환#만능#천재#전쟁#학원,kwbooks,전체이용가,100원/회차 당,마교졸개,"월, 화, 목, 금 연재",판타지,"1,705만",9.9,전체 498,전체 1.2만,22.08.12,20장
메디컬 탑 써전,#메디컬#의사,제이플미디어,전체이용가,100원/회차 당,뫼달,완결,현판,52.1만,9.9,전체 305,전체 510,22.08.12,25장
대역 아내[외전 선공개],#현대로맨스#오해물#짝사랑#까칠남#소유욕/독점욕#재벌남#순정녀#상처녀#계약관계#정략결혼#신파#애잔물,온글미디어,15세이용가,100원/회차 당,라이나,완결,로맨스,5.1만,10.0,전체 91,전체 20,22.08.12,3장
아빠가 힘을 숨김,#로맨스판타지#육아물#먼치킨#성장물#환생물#복수물#빙의물#능력남#집착남#능력녀,필연매니지먼트,전체이용가,100원/회차 당,고은채,완결,로판,"3,928.6만",9.9,전체 304,전체 5.3만,22.08.12,0장
재앙급 빌런이 의식을 되찾음 [완결],#생존#깽판#아포칼립스#회귀#노력#성장#아티팩트#고인물,문피아,전체이용가,100원/회차 당,자동쓰기,완결,현판,14.2만,9.4,전체 140,전체 93,22.08.12,20장
천재들과 함께하는 연예계 생활 [완결],#경영/기업#방송#천재#노력#성장#조력자#매니저,문피아,전체이용가,100원/회차 당,쏘하이,완결,현판,6.6만,10.0,전체 124,전체 21,22.08.12,22장
재벌가 천재는 품절남 [완결],#경영/기업#회귀#노력#재벌,문피아,전체이용가,100원/회차 당,켄치,완결,현판,46.3만,9.2,전체 261,전체 77,22.08.12,24장
로또 2등이라 말하고 다니련다 [완결],#경영/기업#아티팩트#재벌#회사원,문피아,전체이용가,100원/회차 당,야근의신,완결,현판,58.7만,8.9,전체 303,전체 274,22.08.12,26장
미친 헌터가 너무 강함 [완결],#생존#회귀#용병#포식/흡수#이능력,문피아,전체이용가,100원/회차 당,글국,완결,판타지,17.7만,9.4,전체 245,전체 32,22.08.12,23장
녹여주세요,#현대로맨스#사내연애#원나잇#몸정>맘정#능글남#소유욕/독점욕#재벌남#능력남#절륜남#집착남#직진남#능력녀#도도녀#절륜녀#다정녀,romantique,15세이용가,100원/회차 당,금수하,완결,로맨스,"3,478",10.0,전체 37,전체 0,22.08.12,2장
내가 바로 당신의 사랑입니다,#현대로맨스#오해물#복수물#빙의물#첫사랑#다정남#능력남#기억상실#삼각관계#신분차이#달달물#신파#잔잔물#애잔물#힐링물,romantique,15세이용가,100원/회차 당,천수현,완결,로맨스,"1,274",완결,전체 140,전체 0,22.08.12,6장
"개화: 황궁의 천덕꾸러기, 붉게 피어나다",#가상시대물#나쁜남자#다정남#소유욕/독점욕#집착남#철벽녀#상처녀,romantique,15세이용가,100원/회차 당,최화겸,완결,로맨스,1.7만,8.0,전체 74,전체 6,22.08.12,4장
날 버린 황제의 집착은 거절합니다,#권선징악#정략결혼#신분차이#경쟁구도#걸크러쉬#계략녀#상처녀#오해물#환생물#복수물#로맨스판타지#궁정로맨스#능글남#소유욕/독점욕#집착남,다산북스,15세이용가,100원/회차 당,푸뿌,완결,로판,43.2만,9.2,전체 132,전체 752,22.08.11,5장
마나 Zero 아크메이지,#차원이동#먼치킨#마법사,인타임,전체이용가,100원/회차 당,청혜,완결,판타지,3.4만,9.0,전체 200,전체 11,22.08.11,25장
내 약혼녀가 아니야,#현대로맨스#오해물#재회물#까칠남#소유욕/독점욕#재벌남#능력남#직진남#다정녀#상처녀#짝사랑녀,코핀커뮤니케이션즈,15세이용가,100원/회차 당,우효인,완결,로맨스,108.6만,9.8,전체 74,"전체 4,810",22.08.11,0장
악녀의 결말은 죽음이었습니다만,#로맨스판타지#오해물#가족후회물#환생물#복수물#능글남#집착남#능력녀#사이다녀,kwbooks,전체이용가,100원/회차 당,달주,완결,로판,88.2만,9.7,전체 140,"전체 1,424",22.08.11,0장
NIS의 천재 스파이,#전문직,인타임,전체이용가,100원/회차 당,남운,완결,현판,8.6만,10.0,전체 208,전체 9,22.08.11,26장
예술의 신들이 함께한다,#전문직#조력자,인타임,전체이용가,100원/회차 당,웹중,완결,현판,1.7만,9.9,전체 151,전체 8,22.08.11,26장
불성실한 계약결혼 [외전 선공개],#현대로맨스#신파#애잔물#상처녀#계약관계#정략결혼#나쁜남자#재벌남#절륜남#후회남#소유욕/독점욕#몸정>맘정,북팔,15세이용가,100원/회차 당,마담벨,완결,로맨스,5.4만,10.0,전체 72,전체 14,22.08.11,5장
전원소교낭,#시대/역사로맨스#타임슬립#시월드#성장물#차원이동물#까칠남#상처남#다정남#능력녀#외유내강#달달물#권선징악#능력남#영혼체인지,비전BP,15세이용가,100원/회차 당,YJ자하선자,완결,로판,17.8만,9.9,전체 400,전체 17,22.08.10,20장
게임 속 기갑함대에 들어갔다,#게임#아포칼립스#빙의#기갑#SF#시스템#노력#성장#용병,포텐,전체이용가,100원/회차 당,환상개발자,완결,판타지,48.2만,9.3,전체 171,전체 350,22.08.10,0장
라이벌과 스캔들이 나면,#로맨스판타지#착각물#인외존재#직진남#사이다녀#까칠녀#계약관계#개그물,kwbooks,전체이용가,100원/회차 당,강포스,완결,로판,134.1만,9.8,전체 122,"전체 1,454",22.08.10,0장
[BL]식인 강아지 조련일지,#현대로맨스#BL#나이차커플#신분차이,누온미디어,15세이용가,100원/회차 당,그로넨달,완결,BL,2.8만,10.0,전체 60,전체 61,22.08.09,3장
퀘스트 생존일지,#게임#차원이동#레이드#생존#아포칼립스#시스템#성장#이능력#무공#만능,알에스미디어,전체이용가,100원/회차 당,지타,완결,판타지,57만,9.4,전체 250,전체 495,22.08.09,0장
무관의 제왕,#회귀#먼치킨#성장,코핀커뮤니케이션즈,전체이용가,100원/회차 당,모던위자드,완결,현판,5.5만,9.0,전체 268,전체 62,22.08.09,26장
검신검귀(劍神劍鬼),#대체역사#전쟁#영웅/신화#성장#무공,contentshera,전체이용가,100원/회차 당,그라시아S,완결,판타지,1.1만,10.0,전체 328,전체 11,22.08.08,25장
약 만드는 시한부 악녀님,#로맨스판타지#복수물#다정남#순정남#능력남#집착남#직진남#능력녀#계략녀,코핀커뮤니케이션즈,전체이용가,100원/회차 당,밍부뭉,완결,로판,644.6만,9.8,전체 196,"전체 4,615",22.08.08,0장
[BL] 후회공을 피하는 시한부의 삶이란,#BL#재회물#착각물#동거물#스포츠물#첫사랑#운명#천재#시한부#나이차커플#달달물#애잔물,BLYNUE블리뉴,15세이용가,100원/회차 당,박이끄,완결,BL,12.8만,9.9,전체 112,전체 170,22.08.08,3장
어쩌다 와이프,#현대로맨스#육아물#착각물#성장물#우연한만남#다정남#재벌남#능력남#계략남#능력녀#상처녀#계약관계#달달물#로맨틱코미디#힐링물,시즈닝북스,전체이용가,100원/회차 당,배견,완결,로맨스,13.5만,9.0,전체 70,"전체 1,495",22.08.08,3장
매일 하는 행위,#현대로맨스#몸정>맘정#소유욕/독점욕#재벌남#직진남#순정녀#계약관계,제이플미디어,15세이용가,100원/회차 당,몬백,완결,로맨스,226.3만,9.8,전체 78,"전체 2,537",22.08.07,0장
이세계로 온 그대,#로맨스판타지#달달물#조신남,북팔,전체이용가,100원/회차 당,우울과 몽상,완결,로판,628,10.0,전체 76,전체 2,22.08.07,5장
동생이 빙의자란다,#로맨스판타지#성장물#복수물#빙의물#신데렐라#능력남#사이다남#계략남#직진남#능력녀#계략녀#재벌녀#달달물,Arete,전체이용가,100원/회차 당,일린, 연재,로판,2.7만,9.5,전체 130,전체 27,22.08.07,3장
원작대로 잘 흘러가는 중입니다,#로맨스판타지#영혼체인지#빙의물#짝사랑#다정남#순정남#후회남#짝사랑남#집착남#직진남#직진녀#털털녀#상처녀#친구>연인#배틀연애,작가컴퍼니,15세이용가,100원/회차 당,순한도둑,완결,로판,1.9만,9.5,전체 125,전체 52,22.08.07,5장
나의 꽃 같은 S급 가이드에게,#로맨스판타지#여주판타지#우연한만남#운명#초월적존재#인외존재#소유욕/독점욕#능력녀#엉뚱발랄녀#걸크러쉬#털털녀#다정녀#달달물#로맨틱코미디#드라마,연담,전체이용가,100원/회차 당,녹타,완결,로판,277.9만,9.8,전체 199,"전체 4,022",22.08.06,0장
[BL] 어장 속 물고기가 날뜀,#BL#동거물#빙의물#계약관계#삼각관계#로맨틱코미디#현대물#능글공#다정공#집착공#재벌공#다정수#철벽수#대형견공#오만공,글로번,15세이용가,100원/회차 당,늑대별아,완결,BL,57.2만,9.8,전체 73,전체 699,22.08.06,0장
대표님의 아이 [삽화본],#현대로맨스#오해물#육아물#재회물#시월드#가족물#베이비메신저#원나잇#성장물#잔잔물#신파#삼각관계#상처녀#직진남#능력남,북팔,15세이용가,100원/회차 당,최연,완결,로맨스,51.7만,10.0,전체 165,전체 408,22.08.06,7장
결혼 계략,#현대로맨스#복수물#계략남#후회남#순진녀#상처녀#나쁜남자,북팔,15세이용가,100원/회차 당,김다진,완결,로맨스,1.5만,완결,전체 68,전체 2,22.08.06,5장
당신도 나랑 맞춰 볼래요?,#로맨스판타지#몸정>맘정#운명#다정남#소유욕/독점욕#능력남#유혹남#절륜남#존댓말남#직진남#바람둥이#순진녀#짝사랑녀#엉뚱발랄녀#삼각관계,조은세상,15세이용가,100원/회차 당,몬루,완결,로판,"1,260",완결,전체 95,전체 0,22.08.05,3장
대통령이 화끈함!,#전문직#전쟁#정치가#재벌,문피아,전체이용가,100원/회차 당,그랜드파파,완결,현판,29.7만,9.9,전체 195,전체 130,22.08.05,25장
천재작가는 고등학생이 되었다 [완결],#회귀#천재#성장#작가,문피아,전체이용가,100원/회차 당,먹고땡,완결,현판,29.3만,9.8,전체 168,전체 229,22.08.05,25장
귀환자는 각성을 압살한다 [완결],#귀환#노력,문피아,전체이용가,100원/회차 당,파란거북,완결,현판,10.6만,9.5,전체 150,전체 21,22.08.05,24장
내 눈에 땅속 황금이 보여 [완결],#전문직,문피아,전체이용가,100원/회차 당,김성열,완결,현판,38.8만,8.5,전체 188,전체 104,22.08.05,25장
조선 정신과 의사 유세풍,#로맨스판타지#퓨전사극#메디컬물#가상시대물#걸크러쉬#로맨틱코미디#치유물#드라마,새움출판사,전체이용가,200원/회차 당,이은소,완결,로맨스,4.4만,9.6,전체 92,전체 987,22.08.05,2장
[BL]엑스트라의 즐거움,#BL#학원물#첫사랑#성장물#캠퍼스물#환생물,kwbooks,15세이용가,100원/회차 당,얀씨,완결,BL,1.1만,9.4,전체 104,전체 25,22.08.05,3장
오빠 냄새,#현대로맨스#우연한만남#역하렘#소유욕/독점욕#오빠#츤데레남#절륜남#집착남#직진남#애교녀#순진녀#다정녀#로맨틱코미디,필연매니지먼트,15세이용가,100원/회차 당,아유이,완결,로맨스,397.8만,9.8,전체 85,"전체 8,754",22.08.05,0장
자연인 소공작님은 항상 밥을 해줬어,#성장물#빙의물#운명#다정남#소유욕/독점욕#동정남#엉뚱발랄녀#능글녀#사이다녀#친구>연인#쌍방삽질#개그물#힐링물#권선징악,페퍼민트,15세이용가,100원/회차 당,금은방사장,완결,로판,4.7만,9.8,전체 120,전체 192,22.08.05,4장
너만 모르지,#현대로맨스#메디컬물#몸정>맘정#전문직물#소유욕/독점욕#카리스마남#츤데레남#능력녀#걸크러쉬#로맨틱코미디,로망로즈,15세이용가,100원/회차 당,수현,완결,로맨스,4만,10.0,전체 74,전체 11,22.08.05,4장
노예 남주를 주워 버렸다,#육아물#오해물#성장물#능력남#짝사랑남#능력녀#로맨틱코미디#힐링물#권선징악,누온미디어,전체이용가,100원/회차 당,신양이,완결,로판,9.1만,9.9,전체 137,전체 778,22.08.05,3장
참을 수 없는 키스,#현대로맨스#연예계물#동거물#원나잇#까칠남#카리스마남#츤데레남#능력남#계략남#직진남#무심녀#직진녀#철벽녀#달달물#로맨틱코미디,romantique,15세이용가,100원/회차 당,허수현,완결,로맨스,"2,682",10.0,전체 60,전체 0,22.08.05,4장
절세가인아 은가람,#현대로맨스#연예계물#성장물#전문직물#첫사랑#나쁜남자#소유욕/독점욕#츤데레남#능력남#계략남#집착남#능력녀#계약관계#달달물#로맨틱코미디,romantique,15세이용가,100원/회차 당,휘은서,완결,로맨스,"1,140",완결,전체 60,전체 0,22.08.05,4장
욕망의 수갑,#현대로맨스#사내연애#재회물#복수물#전문직물#카리스마남#능력남#철벽남#냉정남#무심남#능력녀#도도녀#까칠녀#로맨틱코미디#잔잔물,romantique,15세이용가,100원/회차 당,지옥에서온아내,완결,로맨스,"1,752",완결,전체 40,전체 0,22.08.05,2장
소설 같은 내 인생,#현대로맨스#성장물#다정남#재벌남#카리스마남#츤데레남#능력남#직진남#순정녀#다정녀#상처녀#달달물#로맨틱코미디#잔잔물#힐링물,romantique,15세이용가,100원/회차 당,후라이팬요정,완결,로맨스,"2,341",10.0,전체 64,전체 0,22.08.05,4장
약속의 밤,#현대로맨스#몸정>맘정#능력남#재벌남#후회남#무심남#짝사랑녀#순정녀#오해물#재회물#첫사랑,코핀커뮤니케이션즈,15세이용가,100원/회차 당,율희,완결,로맨스,4.2만,10.0,전체 67,전체 99,22.08.05,3장
환생혈마,#퓨전#환생#회귀#망나니#사파,포텐,전체이용가,100원/회차 당,파인블루,완결,무협,2.8만,6.7,전체 194,전체 33,22.08.05,25장
큐피드를 사랑하세요?,#현대로맨스#재회물#복수물#오피스물#상처남#소유욕/독점욕#카리스마남#후회남#유혹남#계략남#외유내강#다정녀#달달물,알에스미디어,15세이용가,100원/회차 당,주희윤,완결,로맨스,7.5만,9.9,전체 142,"전체 1,108",22.08.04,5장
성녀는 북부 대공의 딸이 되었습니다,#로맨스판타지#계략남#순진녀#힐링물,고렘팩토리,전체이용가,100원/회차 당,김뽀삐,완결,로판,675.9만,9.8,전체 198,"전체 6,201",22.08.04,0장
황태자비의 암행 [단독선공개],#로맨스판타지#성장물#나이차커플#신분차이#달달물,romantique,15세이용가,100원/회차 당,줄타나이트,완결,로판,"1,765",7.7,전체 96,전체 1,22.08.04,6장
천방,#동양풍#해외로맨스#영혼체인지#첫사랑#다정남#뇌섹녀,판오름,전체이용가,100원/회차 당,윈지,완결,로맨스,41.9만,10.0,전체 385,전체 89,22.08.04,25장
구속 170km로 야구 제패,#스포츠#전문직#야구#성장#회귀,에이시스미디어,전체이용가,100원/회차 당,날여우,완결,현판,15.7만,9.3,전체 200,전체 71,22.08.04,25장
아이돌은 파산 안 하나요?,#방송#회귀#시스템#가수,제이플미디어,전체이용가,100원/회차 당,임마스,완결,현판,90.3만,9.9,전체 329,"전체 1,328",22.08.03,15장
하트브레이커 로펌 [연재],#전문직#깽판#법조인,문피아,전체이용가,100원/회차 당,서칸더브이, 연재,현판,1.7만,9.3,전체 132,전체 3,22.08.03,27장
천재 고등학생은 음악이 보인다 [연재],#천재#노력,문피아,전체이용가,100원/회차 당,이일구., 연재,현판,10.3만,9.9,전체 150,전체 55,22.08.03,25장
전생이 천재였다 [완결],#전문직#회귀#천재,문피아,전체이용가,100원/회차 당,나일함,완결,현판,83만,9.9,전체 320,전체 919,22.08.03,24장
용병으로 살다 [연재],#환생#생존#노력,문피아,전체이용가,100원/회차 당,련습, 연재,판타지,17.3만,8.8,전체 216,전체 119,22.08.03,25장
천재는 천재가 가르친다.,#차원이동#천재#정통#아티팩트#복수#전쟁#왕족/귀족#성좌#이능력#회귀#마왕#먼치킨#시스템#용사#검사,kwbooks,전체이용가,100원/회차 당,박루트,완결,판타지,96.4만,9.7,전체 251,전체 757,22.08.03,20장
질 나쁜 거짓말,#현대로맨스#동거물#몸정>맘정#전문직물#소유욕/독점욕,툰플러스,15세이용가,100원/회차 당,서이영,완결,로맨스,10.5만,9.6,전체 81,전체 87,22.08.03,3장
부활한 킬러가 악인을 때려잡음,#복수,원스토어북스,전체이용가,100원/회차 당,이세혁,완결,현판,2.1만,10.0,전체 160,전체 2,22.08.03,25장
이 집안을 일으켜세우겠습니다!,#경영/기업#환생#육아#천재#노력#성장#조력자#재벌#배우#매니저,판시아,전체이용가,100원/회차 당,글로노동자,완결,현판,"2,887.6만",9.5,전체 636,전체 1.3만,22.08.02,0장
은퇴한 천마의 현대생활,#차원이동#천재#귀환#시스템#검사#천마,kwbooks,전체이용가,100원/회차 당,정석연재,완결,판타지,127.5만,9.3,전체 140,전체 374,22.08.02,29장
캬! 이 맛에 포수 한다! [완결],#스포츠#회귀#시스템#천재#노력#성장#야구,라온이앤엠,전체이용가,100원/회차 당,성연(誠衍),완결,현판,16.3만,9.7,전체 198,전체 22,22.08.02,25장
엑스트라인데 신수들이 집착한다,#로맨스판타지#성장물#다정남#집착남#대형견남,다산북스,전체이용가,100원/회차 당,신록보다푸른,"금, 토, 일 연재",로판,204.5만,9.9,전체 149,"전체 1,262",22.08.01,0장
필드의 외계인,#스포츠#천재#노력#축구,판시아,전체이용가,100원/회차 당,에에에,완결,현판,"1,040.9만",9.3,전체 404,"전체 4,006",22.08.01,0장
엑스트라는 이만 퇴장하려 합니다,#로맨스판타지#오해물#우연한만남#다정남#카리스마남#능력남#직진남#털털녀#능력녀#재벌녀#계략녀#계약관계#로맨틱코미디,베아트리체,15세이용가,100원/회차 당,mucury,완결,로판,"4,823",8.5,전체 90,전체 4,22.08.01,3장
지존은 서울에 있다,#복수#회귀#천재#노력#성장#전쟁,솔나미디어,전체이용가,100원/회차 당,연성운,완결,판타지,2.1만,9.4,전체 225,전체 2,22.08.01,25장
쌍둥이 왕녀로 살아남기,#로맨스판타지#가상시대물#왕족/귀족#카리스마남#능력남#능력녀#계략녀#다정녀#상처녀,코핀커뮤니케이션즈,전체이용가,100원/회차 당,라비올리,완결,로판,571.8만,9.9,전체 216,"전체 7,883",22.07.31,0장
예쁘게 우는 남자,#현대로맨스#오해물#재회물#복수물#첫사랑#상처남#연하남#재벌남#직진남#외유내강#평범녀#후회녀#상처녀,에이템포미디어,15세이용가,100원/회차 당,꽃제이,완결,로맨스,497만,9.9,전체 74,"전체 9,012",22.07.31,0장
폭군 황제가 집착하는 황후가 되겠습니다,#로맨스판타지#빙의물#가상시대물#운명#소유욕/독점욕#왕족/귀족#집착남#능력녀#도도녀#사이다녀#삼각관계#달달물#로맨틱코미디,다소다미디어,전체이용가,100원/회차 당,베씨노,완결,로판,1.4만,9.7,전체 130,전체 7,22.07.31,3장
배신자 대공과는 결혼하지 않겠습니다.,#로맨스판타지#오해물#카리스마남#능력녀,엠스토리허브,전체이용가,100원/회차 당,정폭스,완결,로판,1.7만,9.7,전체 124,전체 13,22.07.31,5장
담담하지만 깊게,#현대로맨스#오해물#동거물#운명#신데렐라#다정남#소유욕/독점욕#상처남#츤데레남#능력남#평범녀#애교녀#순정녀#다정녀#짝사랑녀,조은세상,15세이용가,100원/회차 당,임수연,완결,로맨스,"2,933",완결,전체 60,전체 0,22.07.29,3장
S급 헌터지만 시한부,#복수#먼치킨#시스템#천재#노력#성장#대장장이/생산직,디앤씨미디어,전체이용가,100원/회차 당,다뉴엘,완결,판타지,153만,8.7,전체 256,"전체 1,674",22.07.29,20장
전 그냥 내 집 마련이 꿈인데요?,#로맨스판타지#회귀물#짝사랑#소유욕/독점욕#왕족/귀족#계략남#집착남#대형견남#동정남#능력녀#계략녀#사이다녀#계약관계#로맨틱코미디#권선징악,스튜디오12,전체이용가,100원/회차 당,여로은,완결,로판,749.5만,9.8,전체 124,전체 1.3만,22.07.29,1장
예열,#현대로맨스#오해물#몸정>맘정#나쁜남자#소유욕/독점욕#카리스마남#상처녀#계약관계#정략결혼#신파#애잔물,로망로즈,15세이용가,100원/회차 당,화연윤희수,완결,로맨스,1.1만,10.0,전체 74,전체 2,22.07.29,4장
매력으로 이세계의 왕이 되다,#환생#복수#귀환#생존#먼치킨#성장#착각,주은,전체이용가,100원/회차 당,송톨,완결,현판,"3,424",6.4,전체 275,전체 2,22.07.29,25장
남한산성부터 시작하는 빙의생활,#대체역사#빙의#회귀,제이플미디어,전체이용가,100원/회차 당,핏콩,완결,판타지,61.3만,9.9,전체 212,전체 724,22.07.29,25장
이혼 스캔들,#현대로맨스#오해물#몸정>맘정#상처남#재벌남#후회남#츤데레남#능력남#절륜남#직진남#재벌녀#다정녀#계약관계#정략결혼#달달물,romantique,15세이용가,100원/회차 당,제타,완결,로맨스,3만,10.0,전체 34,전체 14,22.07.29,2장
연애가 의무인 세상,#현대로맨스#미스터리#오해물#재회물#동거물#복수물#첫사랑#나쁜남자#다정남#소유욕/독점욕#철벽남#능력녀#삼각관계#친구>연인#애잔물,romantique,15세이용가,100원/회차 당,베리벨(김재협),완결,로맨스,221,완결,전체 37,전체 1,22.07.29,2장
쌍코피 로맨스,#현대로맨스#로맨틱코미디#달달물#전문직물#까칠남#능력남#오만남#재벌남#상처남#직진남#도도녀#능력녀#다정녀#외유내강,romantique,15세이용가,100원/회차 당,이개미,완결,로맨스,"3,368",10.0,전체 111,전체 2,22.07.29,6장
그 남자의 새빨간 취향,#현대로맨스#로맨스판타지#사내연애#상처남#소유욕/독점욕#순정남#재벌남#능력남#유혹남#절륜남#계략남#집착남#오만남#상처녀#계약관계,romantique,15세이용가,100원/회차 당,초이EJ,완결,로맨스,"1,673",10.0,전체 64,전체 1,22.07.29,4장
네가 좋아하는 일이라면 [BL],#현대로맨스#오해물#잔잔물,BLme,15세이용가,100원/회차 당,헬로미니,완결,BL,394,완결,전체 32,전체 0,22.07.29,2장
아찔한 위장 결혼,#현대로맨스#동거물#천재#다정남#소유욕/독점욕#순정남#짝사랑남#계략남#능력녀#외유내강#사이다녀#다정녀#친구>연인#달달물#권선징악,코핀커뮤니케이션즈,15세이용가,100원/회차 당,정미르,완결,로맨스,"5,238",완결,전체 60,전체 2,22.07.29,2장
"잠깐만요, 엔딩 좀 바꿀게요",#로맨스판타지#착각물#집착남#소꿉친구,고렘팩토리,전체이용가,100원/회차 당,센리,완결,로판,21.5만,9.7,전체 208,전체 330,22.07.28,3장
30줄 마법사는 아카데미 고문 헌터가 되었다,#육아#먼치킨,현나라,전체이용가,100원/회차 당,기동,매일 연재,판타지,2.5만,9.2,전체 62,전체 23,22.07.28,10장
