title,keywords,publisher,users,price,author,ing,genre,viewCount,score,uploaded,reviewCount,date,free_info
어쩌다 천마가 되었다,#퓨전#생존#먼치킨#천재#천마#마교#지존,kwbooks,전체이용가,100원/회차 당,중산박,완결,무협,187만,7.9,전체 200,전체 553,21.11.11,27장
"그 악녀, 남자입니다",#상처남#순진녀#쌍방삽질#치유물,다산북스,15세이용가,100원/회차 당,걸검,완결,로판,15.4만,9.9,전체 114,"전체 1,292",21.11.11,5장
어쩌다 애틋하게[단독 선공개],#현대로맨스#첫사랑#달달물#사내연애#다정남#재벌남#능력남#직진남#계략남#철벽녀#순진녀,와이엠북스,15세이용가,100원/회차 당,금이야,완결,로맨스,2만,9.9,전체 81,전체 55,21.11.11,4장
하룻밤 신랑이 되어드리겠습니다. [단독선공개],#달달물#잔잔물#재회물#애잔물#다정남#직진남#철벽녀#상처녀,romantique,15세이용가,100원/회차 당,대박처자,완결,로맨스,3만,9.9,전체 84,전체 17,21.11.11,4장
회귀자의 빌런 사냥법,#회귀#시스템#노력#성장#검사#이능력,디앤씨미디어,전체이용가,100원/회차 당,식빵빵이,완결,판타지,58.1만,9.0,전체 251,전체 558,21.11.10,21장
[BL]무인도의 세입자,#BL#까칠남#다정남#차도남#집착남#순진남#무심남#계약관계#개그물,온글미디어,15세이용가,100원/회차 당,조새벽,완결,BL,4만,9.9,전체 132,전체 83,21.11.10,3장
마이 뱀파이어 시스템,#게임#차원이동#시스템#성장,판오름,전체이용가,100원/회차 당,JKSManga,완결,판타지,48.3만,9.7,전체 551,"전체 1,185",21.11.10,20장
"그의 비밀, 그녀의 거짓말",#현대로맨스#사내연애#오해물#재회물#남장여자물#베이비메신저#남장여자#까칠남#소유욕/독점욕#재벌남#카리스마남#순진녀#순정녀#기억상실#갑을관계,연담,15세이용가,100원/회차 당,봄땅,완결,로맨스,161.9만,9.8,전체 92,"전체 2,802",21.11.10,0장
풍수지리로 인생역전,#전문직#천재#노력#디자이너#회사원,엠콘텐츠랩스,15세이용가,100원/회차 당,촉,완결,현판,9.8만,9.8,전체 950,전체 19,21.11.10,30장
그 던전의 S급 시한부 영애,#로맨스판타지#여주판타지#능력녀#레이드물#빙의물#첫사랑#츤데레남#짝사랑남#걸크러쉬#친구>연인#로맨틱코미디#치유물,필연매니지먼트,전체이용가,100원/회차 당,67층의,완결,로판,367.6만,9.8,전체 229,"전체 5,997",21.11.10,0장
불온하고 파멸적인,#로맨스판타지#성장물#영혼체인지#가상시대물#피폐물#차원이동#빙의물#상처녀#외유내강#나쁜여자#계략남#후회남,서울미디어코믹스,15세이용가,100원/회차 당,이서담,완결,로판,"4,864",10.0,전체 101,전체 13,21.11.10,3장
육아물 엑스트라로 빙의했다,#로맨틱코미디#개그물#힐링물#갑을관계#신분차이#엉뚱발랄녀#평범녀#털털녀#다정녀#빙의물#가상시대물#중세물#로맨스판타지#까칠남#왕족/귀족,kwbooks,전체이용가,100원/회차 당,제리,"화, 목, 토 연재",로판,271.4만,9.8,전체 290,"전체 4,249",21.11.09,0장
옆집 사는 나쁜 상사,#현대로맨스#상처남#순정남#츤데레남#능력남#능력녀#엉뚱발랄녀#유혹녀#상처녀#계약관계#달달물,코핀커뮤니케이션즈,15세이용가,100원/회차 당,윤로즈,완결,로맨스,33.7만,10.0,전체 80,"전체 1,341",21.11.09,4장
꿈을 통해 영웅이 되다!,#게임#차원이동#정통#환생#전쟁#깽판#회귀#먼치킨#시스템#성장#마검사#실존인물#만능,주은,전체이용가,100원/회차 당,리치판다,완결,판타지,"5,255",10.0,전체 175,전체 3,21.11.08,25장
[BL] 플레이어로 살아남는 방법,#BL#가상시대물#오해물#성장물#첫사랑#짝사랑#재회물#달달물,BLYNUE블리뉴,15세이용가,100원/회차 당,샴록,완결,BL,23.6만,9.9,전체 266,전체 468,21.11.08,3장
백작가 서자는 강신한다,#정통#복수#성장#착각#조력자#아티팩트#영웅/신화#AI#노력#시스템#깽판#마검사#격투가#용병#만능,팀오쉬,전체이용가,100원/회차 당,JIB,완결,판타지,"8,715",7.5,전체 151,전체 4,21.11.08,20장
몰락 가문 출신의 회귀,#정통#복수#귀환#회귀#영웅/신화#성장#조력자#천재#노력#영지#검사#마검사#만능#포식/흡수,팀오쉬,전체이용가,100원/회차 당,도환,완결,판타지,2.8만,9.2,전체 120,전체 24,21.11.08,20장
"3류 기자, 재벌이 되다",#전문직#경영/기업#복수#회귀#성장#재벌#정치가#형사#PD/감독#법조인#회사원,팀오쉬,전체이용가,100원/회차 당,B군,완결,현판,4.7만,8.8,전체 184,전체 16,21.11.08,20장
빵을 들고 나왔다,#레이드#깽판#시스템#성장#격투가,팀오쉬,전체이용가,100원/회차 당,법화,완결,판타지,22.9만,8.0,전체 378,전체 80,21.11.08,20장
환동무적,#정통#복수#생존#깽판#성장#권#지존,팀오쉬,전체이용가,100원/회차 당,트웰브,완결,무협,8.1만,6.1,전체 163,전체 4,21.11.08,20장
매국노의 원수 자식 [연재],#대체역사#전쟁#빙의,문피아,전체이용가,100원/회차 당,슈가트, 연재,판타지,124.6만,9.4,전체 829,"전체 1,645",21.11.08,26장
금호장의 반푼이 [연재],#환생#전쟁#빙의,문피아,전체이용가,100원/회차 당,에에에,완결,무협,29만,9.2,전체 167,전체 225,21.11.08,25장
하면 할수록,#현대로맨스#오해물#재회물#몸정>맘정#첫사랑#나쁜남자#소유욕/독점욕#재벌남#집착남#외유내강#철벽녀#상처녀#갑을관계#신분차이#신파,코핀커뮤니케이션즈,15세이용가,100원/회차 당,설이영,완결,로맨스,3.9만,10.0,전체 37,전체 9,21.11.08,2장
퇴직호위,#퓨전#먼치킨#객잔무협#천재#노력#성장#정파#명문세가#낭인#지존#협객,글고운,전체이용가,100원/회차 당,가온빌런주,완결,무협,215.1만,9.1,전체 178,"전체 1,981",21.11.07,20장
잔혹심장,#현대로맨스#사내연애#메디컬물#전문직물#첫사랑#운명#능력녀#엉뚱발랄녀#직진녀#능글녀#상처녀#삼각관계#갑을관계#달달물#드라마,kwbooks,15세이용가,100원/회차 당,로반,완결,로맨스,188.8만,9.9,전체 87,"전체 3,445",21.11.07,0장
황태자한테는 관심 없는데요,#궁정로맨스#남장여자물#몸정>맘정#소유욕/독점욕#왕족/귀족#카리스마남#조신남#걸크러쉬#사이다녀#털털녀#갑을관계#신분차이,베아트리체,15세이용가,100원/회차 당,전진배럭,완결,로판,5.8만,9.8,전체 173,전체 285,21.11.06,4장
그 새끼를 죽였어야 했는데,#현대로맨스#동거물#운명#연하남#외국인남/혼혈#유혹남#능력남#나이차커플,북팔,15세이용가,100원/회차 당,김묘월,완결,로맨스,"1,333",10.0,전체 60,전체 1,21.11.06,5장
탐욕,#현대로맨스#재회물#우연한만남#운명#까칠남#소유욕/독점욕#재벌남#카리스마남#능력남#절륜남#외유내강#도도녀#다정녀#상처녀#신분차이,조은세상,15세이용가,100원/회차 당,루즈,완결,로맨스,"6,075",10.0,전체 38,전체 8,21.11.06,3장
배덕한 연하의 유혹,#현대로맨스#재회물#원나잇#몸정>맘정#첫사랑#소유욕/독점욕#연하남#절륜남#계략남#직진남#철벽녀#도도녀#계약관계,북팔,15세이용가,100원/회차 당,캐슬그린,완결,로맨스,"8,808",10.0,전체 72,전체 12,21.11.06,3장
[BL]원 모어 찬스,#현대로맨스#BL#착각물#원나잇#성장물#짝사랑#다정남#상처남#순정남#친구>연인,조은세상,15세이용가,100원/회차 당,송캐,완결,BL,"4,328",10.0,전체 44,전체 0,21.11.05,4장
도쿄에서 생긴 일,#현대로맨스#재회물#능글남#다정남#순정남#동정남#순진녀#털털녀#다정녀#친구>연인,조은세상,15세이용가,100원/회차 당,최정하,완결,로맨스,998,10.0,전체 31,전체 0,21.11.05,4장
S급 정령사의 테이밍 일기,#로맨스판타지#먼치킨#환생물#레이드물#여주판타지#역하렘#집착남#무심녀#사이다녀,필연매니지먼트,전체이용가,100원/회차 당,세나,완결,로판,166.7만,9.6,전체 196,"전체 2,232",21.11.05,0장
매화향기 머물던,#시대/역사로맨스#동양풍#왕족/귀족#오해물#가상시대물#잔잔물#애잔물,텐북,15세이용가,100원/회차 당,신아몬,완결,로맨스,"1,467",10.0,전체 19,전체 0,21.11.05,1장
로맨스의 맛,#현대로맨스#첫사랑#친구>연인#오해물#스포츠물#나이차커플#달달물#잔잔물#소유욕/독점욕#운명#운동선수,텐북,15세이용가,100원/회차 당,에피,완결,로맨스,"1,769",10.0,전체 36,전체 0,21.11.05,3장
"소원, 너",#현대로맨스#오해물#동거물#첫사랑#후회남#능력남#직진남#조신남#엉뚱발랄녀#직진녀#능글녀#기억상실#잔잔물#애잔물#힐링물,텐북,15세이용가,100원/회차 당,달달꼬시,완결,로맨스,"2,732",완결,전체 38,전체 0,21.11.05,3장
젖는 중,#현대로맨스#사내연애#오해물#동거물#속도위반#소유욕/독점욕#재벌남#능력남#집착남#사이다녀#털털녀#나이차커플#오래된연인#달달물#잔잔물,텐북,15세이용가,100원/회차 당,배로나,완결,로맨스,"5,934",10.0,전체 31,전체 1,21.11.05,3장
쇼윈도 부부의 사생활,#현대로맨스#소유욕/독점욕#계약관계#상처녀#재벌남,텐북,15세이용가,100원/회차 당,이로이,완결,로맨스,6.9만,9.9,전체 74,전체 51,21.11.05,3장
너의 서늘한 밤을 삼켜,#현대로맨스#계약관계#동거물,텐북,15세이용가,100원/회차 당,한여름,완결,로맨스,"6,661",10.0,전체 73,전체 0,21.11.05,3장
역대급 네크로맨서는 탑을 공략한다,#레이드#회귀#먼치킨#시스템#노력#성장#검사#이능력#네크로맨서#만능,판시아,전체이용가,100원/회차 당,차공진,완결,판타지,471.1만,9.6,전체 200,"전체 5,534",21.11.05,20장
파란창 주식쟁이의 회귀 라이프 [완결],#경영/기업#회귀#재벌,문피아,전체이용가,100원/회차 당,따뜻한일상,완결,현판,31만,9.1,전체 197,전체 51,21.11.05,25장
"역대급 재벌, 내맘대로 산다! [완결]",#경영/기업#회귀#재벌,문피아,전체이용가,100원/회차 당,글깎는사람,완결,현판,30만,7.0,전체 282,전체 42,21.11.05,23장
고독한 그에게,#현대로맨스#사내연애#메디컬물#짝사랑#능력남#절륜남#짝사랑남#냉정남#무심남#능력녀#순정녀#다정녀#나이차커플#잔잔물,romantique,15세이용가,100원/회차 당,7월,완결,로맨스,5.7만,10.0,전체 64,전체 40,21.11.05,4장
립서비스,#현대로맨스#오해물#재회물#상처남#순정남#연하남#카리스마남#능력남#계략남#외유내강#털털녀#상처녀#삼각관계#갑을관계#권선징악,코핀커뮤니케이션즈,15세이용가,100원/회차 당,로영,완결,로맨스,368.2만,9.9,전체 88,"전체 3,567",21.11.05,0장
투수가 핵을 던짐,#야구#스포츠,제이플미디어,전체이용가,100원/회차 당,크림커피,완결,현판,53.1만,9.4,전체 201,전체 350,21.11.05,25장
그 남자의 취향,#현대로맨스#사내연애#로맨틱코미디#동거물#달달물#삼각관계#나이차커플#카리스마남#츤데레남#상처남#다정녀#순정녀#짝사랑녀,romantique,15세이용가,100원/회차 당,아마빌리스,완결,로맨스,"4,330",완결,전체 74,전체 1,21.11.05,4장
독점,#현대로맨스#사내연애#첫사랑#소유욕/독점욕#재벌남#카리스마남#능력남#집착남#순정녀#나이차커플#신파#잔잔물#애잔물,romantique,15세이용가,100원/회차 당,브루니,완결,로맨스,4.1만,10.0,전체 40,전체 11,21.11.05,2장
잡아줘 제발,#현대로맨스#원나잇#몸정>맘정#첫사랑#다정남#순정남#재벌남#카리스마남#평범녀#순정녀#상처녀#삼각관계#정략결혼#애잔물,romantique,15세이용가,100원/회차 당,조지나,완결,로맨스,"2,131",10.0,전체 34,전체 0,21.11.05,2장
다시는 만나지 말자,#현대로맨스#캠퍼스물#연예계물#오해물#피폐물#첫사랑#나쁜남자#상처남#후회남#유혹남#절륜남#집착남#오만남#신파#애잔물,romantique,15세이용가,100원/회차 당,소피아킴,완결,로맨스,"5,005",10.0,전체 37,전체 2,21.11.05,2장
잘 빠지는 연애,#현대로맨스#사내연애#로맨틱코미디#달달물#복수물#재회물#오해물#첫사랑#삼각관계#친구>연인#집착남#츤데레남#유혹남#재벌남#상처남,romantique,15세이용가,100원/회차 당,윈터샤인,완결,로맨스,"1,486",10.0,전체 90,전체 1,21.11.05,6장
위험한 사랑,#현대로맨스#재회물#동거물#원나잇#능글남#소유욕/독점욕#재벌남#카리스마남#절륜남#집착남#직진남#유혹녀#정략결혼#신분차이#달달물,romantique,15세이용가,100원/회차 당,빅마마,완결,로맨스,"7,927",10.0,전체 54,전체 1,21.11.05,4장
사랑 죽이기,#현대로맨스#원나잇#삼각관계#소유욕/독점욕#오해물#나쁜남자#집착남#직진남#연하남#순정남#상처남#순정녀,romantique,15세이용가,100원/회차 당,엘라스미스,완결,로맨스,482,완결,전체 33,전체 0,21.11.05,2장
[BL] 달링 프롬 헬 [15세 개정판],#현대물,교보문고,15세이용가,100원/회차 당,쉬어로즈,완결,BL,2만,10.0,전체 94,전체 14,21.11.05,4장
에밀리는 괴물을 사냥한다,#기억상실#우월녀#능력녀#가상시대물#신화물#초월적존재#능글남#다정남#짝사랑남#존댓말남,필연매니지먼트,전체이용가,100원/회차 당,박패딩,완결,로판,1.5만,10.0,전체 150,전체 25,21.11.05,3장
페로몬,#현대로맨스#오해물#재회물#첫사랑#순정남#연하남#절륜남#유혹녀#상처녀#짝사랑녀#기억상실#친구>연인#애잔물,조은세상,15세이용가,100원/회차 당,태경,완결,로맨스,"2,439",완결,전체 42,전체 0,21.11.04,4장
광해 대륙정벌하다 [완결],#대체역사#환생#전쟁#왕족/귀족,문피아,전체이용가,100원/회차 당,선들,완결,판타지,8만,5.9,전체 161,전체 19,21.11.04,25장
사망 직전의 악녀로 살아남는 방법,#로맨스판타지#암투물#빙의물#다정남#차도남#능력남#무심남#능력녀#자상녀#외유내강#악녀#다정녀#계약관계#드라마,kwbooks,전체이용가,100원/회차 당,이연선,"월, 화, 목, 금 연재",로판,542.4만,9.9,전체 162,"전체 5,174",21.11.04,0장
캐슬 로드는 성을 로딩한다 [완결],#차원이동#복수#영지,문피아,전체이용가,100원/회차 당,탁목조,완결,판타지,12.9만,9.9,전체 217,전체 91,21.11.04,25장
AD. 2160년에 깨어났다 [완결],#게임#아포칼립스#SF#AI,문피아,15세이용가,100원/회차 당,춘객,완결,판타지,27.4만,9.3,전체 304,전체 132,21.11.04,25장
저격수 출신 궁수로 살아가는 법 [완결],#차원이동#용병#궁사,문피아,전체이용가,100원/회차 당,예정성,완결,판타지,6.9만,9.9,전체 121,전체 59,21.11.04,25장
"지독하게, 너",#현대로맨스#사내연애#오해물#복수물#첫사랑#상처남#순정남#재벌남#카리스마남#츤데레남#능력남#계략남#능력녀#직진녀#재벌녀,코핀커뮤니케이션즈,15세이용가,100원/회차 당,루시아,완결,로맨스,12.1만,10.0,전체 150,전체 44,21.11.04,5장
매니저로 레벨 업! [완결],#회귀#매니저,문피아,전체이용가,100원/회차 당,김의선,완결,현판,2.1만,7.3,전체 142,전체 7,21.11.04,31장
계약된 밤,#현대로맨스#사내연애#재회물#원나잇#몸정>맘정#소유욕/독점욕#재벌남#능력남#집착남#직진남#능력녀#무심녀#상처녀#계약관계#삼각관계,동슬미디어,15세이용가,100원/회차 당,짙은,완결,로맨스,7.2만,9.7,전체 73,전체 30,21.11.04,3장
기방도령의 매니저로 살아남는 법 [외전],#시대/역사로맨스#환생물#츤데레남#엉뚱발랄녀#연예계물#역하렘#직진남#집착남#능력녀#삼각관계#애잔물,디엘미디어,15세이용가,1500원/권 당,귤리블리,완결,로맨스,105,완결,전체 1,전체 0,21.11.04,0장
연애 이혼,#현대로맨스#오해물#재회물#첫사랑#다정남#순정남#후회남#유혹남#짝사랑남#계략남#능력녀#외유내강#상처녀#정략결혼#잔잔물,코핀커뮤니케이션즈,15세이용가,100원/회차 당,반지영,완결,로맨스,27만,10.0,전체 72,전체 615,21.11.04,3장
은밀하게 하고 싶은,#현대로맨스#재회물#오피스물#까칠남#상처남#재벌남#능력남#능력녀#재벌녀#상처녀,코핀커뮤니케이션즈,15세이용가,100원/회차 당,금단미,완결,로맨스,"7,919",10.0,전체 90,전체 1,21.11.04,4장
브라운더스트 아카데미아,#게임#정통#학원#영웅/신화#천재#용병#마검사#망나니#왕족/귀족,NEOWIZ,전체이용가,100원/회차 당,신도비,"월, 화, 목, 금, 토 연재",판타지,191만,9.6,전체 385,"전체 3,697",21.11.03,10장
광고 천재 명도혁,#전문직#경영/기업#회귀#천재#조력자#노력#고인물#회사원#성장,kwbooks,전체이용가,100원/회차 당,서강후,완결,현판,502.1만,9.7,전체 252,"전체 6,673",21.11.03,20장
죽어도 죽지 않는 남자,#게임,제이플미디어,전체이용가,100원/회차 당,개화토,완결,판타지,"6,751",9.5,전체 175,전체 14,21.11.03,25장
변수의 미학 [BL],#현대로맨스#동거물#조직/암흑가,BLme,15세이용가,100원/회차 당,매듭달비,완결,BL,"1,447",10.0,전체 35,전체 6,21.11.03,2장
의술의 탑,#메디컬#전문직#성장#의사,작가컴퍼니,전체이용가,100원/회차 당,한산이가,완결,현판,21.4만,7.7,전체 339,전체 105,21.11.03,27장
독일군 원수가 회귀했다! [완결],#대체역사#전쟁#회귀#군인,문피아,전체이용가,100원/회차 당,글쓰는고양,완결,판타지,13.8만,9.9,전체 157,전체 81,21.11.02,25장
대체불가 슈퍼스타 [완결],#전문직#회귀#성장#배우,문피아,전체이용가,100원/회차 당,낙엽(樂葉),완결,현판,27.6만,9.5,전체 226,전체 160,21.11.02,26장
대장장이는 차원이 다르다 [완결],#성장,문피아,전체이용가,100원/회차 당,소설앤겜,완결,현판,12.1만,9.9,전체 167,전체 83,21.11.02,23장
승승장구 배우의 신,#회귀#천재#노력#배우,제이플미디어,전체이용가,100원/회차 당,유니크K,완결,현판,22.1만,9.6,전체 173,전체 481,21.11.02,25장
환생하여 수나라 정벌하자!,#대체역사#환생#복수#전쟁#영웅/신화#무공#군인#창,contentshera,전체이용가,100원/회차 당,김태왕,완결,판타지,10.4만,8.7,전체 400,전체 276,21.11.02,22장
막장왕국의 왕세자가 되다,#차원이동#하렘#생존#빙의#영지#성장#검사#마법사#신#왕족/귀족#초능력#힐러#성직자,스토리아크,15세이용가,100원/회차 당,토돌,완결,판타지,57.4만,9.7,전체 247,전체 578,21.11.02,15장
무림으로 전생한 네크로맨서,#먼치킨#환생#네크로맨서#무공,제이플미디어,전체이용가,100원/회차 당,블랙카우,완결,판타지,3.3만,8.5,전체 178,전체 10,21.11.01,25장
스킬전승 탑랭커,#검사#망나니#이능력#게임#복수#귀환#전쟁#깽판#먼치킨#영웅/신화#천재#노력#성장#고인물,다산북스,전체이용가,100원/회차 당,네추, 연재,판타지,83.5만,8.3,전체 259,전체 363,21.11.01,20장
악녀는 이혼하고 잘 살 예정입니다,#로맨스판타지#성장물#빙의물#전문직물#다정남#순정남#왕족/귀족#존댓말남#조신남#능력녀#악녀#드라마,제우미디어,전체이용가,100원/회차 당,오마콘,완결,로판,16만,9.9,전체 158,전체 170,21.11.01,5장
"보스, 학교 가다!",#천재#성장#망나니#먼치킨#학원#무공,kwbooks,전체이용가,100원/회차 당,예성,완결,판타지,5.7만,9.9,전체 170,전체 11,21.11.01,28장
난 무림인이다,#차원이동#천재#착각#격투가#귀환#먼치킨#천마#무공,kwbooks,전체이용가,100원/회차 당,예성,완결,판타지,2.5만,7.5,전체 132,전체 7,21.11.01,25장
내가 쓰면 최고 시청률!,#노력#성장#PD/감독#천재,kwbooks,전체이용가,100원/회차 당,승효,완결,현판,20.4만,9.9,전체 147,전체 114,21.11.01,26장
축구재능 다 내꺼,#스포츠#노력#성장#천재#축구#시스템,kwbooks,전체이용가,100원/회차 당,핫식스,완결,현판,317.4만,8.8,전체 376,"전체 1,187",21.11.01,21장
남주의 현대 적응을 돕고 있습니다만,#로맨스판타지#성장물#차원이동물#첫사랑#운명#천재#소유욕/독점욕#순정남#왕족/귀족#카리스마남#조신남#능력녀#무심녀#걸크러쉬#우월녀,페퍼민트,전체이용가,100원/회차 당,벨티에,완결,로판,78.7만,9.8,전체 169,"전체 1,886",21.10.31,0장
"흑막님, 저도 살아야 해서요!",#로맨스판타지#운명#까칠남#나쁜남자#소유욕/독점욕#카리스마남#오만남#엉뚱발랄녀#직진녀#순진녀#계약관계#라이벌/앙숙#달달물#로맨틱코미디,연담,전체이용가,100원/회차 당,마랭,완결,로판,231.1만,9.6,전체 152,"전체 2,773",21.10.31,3장
"천천히, 한입에",#현대로맨스#재회물#성장물#트라우마#순정남#재벌남#능력남#상처녀#달달물#로맨틱코미디#잔잔물#드라마#힐링물,디앤씨미디어,전체이용가,100원/회차 당,이른봄,완결,로맨스,235.1만,9.7,전체 85,"전체 4,345",21.10.31,0장
종말의 마법사,#먼치킨#아티팩트#마법사,제이플미디어,전체이용가,100원/회차 당,마로니카7,완결,판타지,1.6만,9.2,전체 128,전체 6,21.10.31,25장
엑스트라여도 사망 루트는 사양합니다,#로맨스판타지#여주판타지#까칠남#다정남#상처남#순정남#왕족/귀족#철벽남#엉뚱발랄녀#외유내강#순정녀#다정녀#달달물#로맨틱코미디,인타임,전체이용가,100원/회차 당,아헤라,완결,로판,5.2만,9.8,전체 100,전체 191,21.10.30,3장
네크로맨서가 너무 강함,#네크로맨서#먼치킨,제이플미디어,전체이용가,100원/회차 당,진범,완결,판타지,15.1만,9.0,전체 110,전체 124,21.10.30,25장
달콤한 인질 [개정판],#현대로맨스#로맨틱코미디#달달물#상처녀#계략남#소유욕/독점욕#능력남#절륜남#운명#몸정>맘정#원나잇,북팔,15세이용가,100원/회차 당,미세스한,완결,로맨스,1.3만,10.0,전체 88,전체 10,21.10.30,7장
죽여주는 남편,#현대로맨스#재회물#몸정>맘정#첫사랑#소유욕/독점욕#유혹남#절륜남#계략남#집착남#상처녀,북팔,15세이용가,100원/회차 당,미세스한,완결,로맨스,1.8만,8.0,전체 31,전체 1,21.10.30,3장
주사위로 세계 정복,#시스템#노력#성장#조력자,인타임,전체이용가,100원/회차 당,선무혁,완결,현판,179.8만,9.3,전체 345,"전체 3,789",21.10.29,18장
믿고 못 자는 사이,#현대로맨스#사내연애#재회물#동거물#오피스물#첫사랑#상처남#순정남#재벌남#계략남#직진남#걸크러쉬#후회녀#상처녀#계약관계,다산북스,15세이용가,100원/회차 당,윤에니,완결,로맨스,108.6만,9.6,전체 84,"전체 1,610",21.10.29,0장
블랙 슈트,#현대로맨스#사내연애#재회물#원나잇#몸정>맘정#소유욕/독점욕#재벌남#카리스마남#능력남#계략남#집착남#직진남#도도녀#계약관계#신파,로망로즈,15세이용가,100원/회차 당,주은숙,완결,로맨스,6.4만,9.8,전체 78,전체 7,21.10.29,4장
계약합시다,#현대로맨스#몸정>맘정#전문직물#까칠남#카리스마남#츤데레남#철벽남#오만남#외유내강#직진녀#순정녀#다정녀#계약관계#로맨틱코미디,romantique,15세이용가,100원/회차 당,제타,완결,로맨스,"7,494",8.0,전체 47,전체 1,21.10.29,2장
순순히 날 책임져,#현대로맨스,누온미디어,15세이용가,100원/회차 당,설로,완결,로맨스,"1,947",10.0,전체 100,전체 0,21.10.29,5장
"하트, 스트라이크",#현대로맨스#스포츠물#전문직물#첫사랑#다정남#순정남#능력녀#순정녀#친구>연인,romantique,15세이용가,100원/회차 당,yesmom,완결,로맨스,"1,968",완결,전체 58,전체 0,21.10.29,4장
부부 예정,#현대로맨스#사내연애#오해물#재회물#복수물#속도위반#다정남#상처남#순정남#재벌남#카리스마남#후회남#능력남#계략남#신분차이,romantique,15세이용가,100원/회차 당,최애작,완결,로맨스,"5,595",완결,전체 68,전체 0,21.10.29,4장
꿈속의 남자,#현대로맨스#캠퍼스물#재회물#첫사랑#다정남#소유욕/독점욕#재벌남#유혹남#절륜남#짝사랑남#계약관계#나이차커플#삼각관계#달달물#로맨틱코미디,romantique,15세이용가,100원/회차 당,킬림,완결,로맨스,890,완결,전체 37,전체 0,21.10.29,2장
구원자,#현대로맨스#동거물#몸정>맘정#첫사랑#상처남#카리스마남#능력남#절륜남#짝사랑남#직진남#능력녀#도도녀#상처녀,romantique,15세이용가,100원/회차 당,남현서,완결,로맨스,"1,966",10.0,전체 42,전체 0,21.10.29,2장
던전에서 왔습니다만,#차원이동#귀환#먼치킨#왕족/귀족,contentshera,전체이용가,100원/회차 당,위대한폭군,완결,판타지,5.7만,9.6,전체 424,전체 41,21.10.28,23장
가슴 떨리는 가짜 결혼 [단독선공개],#현대로맨스#연예계물#까칠남#상처남#재벌남#능력남#철벽남#능력녀#직진녀#순정녀#다정녀#상처녀#짝사랑녀#계약관계#달달물,romantique,15세이용가,100원/회차 당,썸머드림,완결,로맨스,2.9만,10.0,전체 148,전체 9,21.10.28,8장
달콤한 쓰레기,#현대로맨스#몸정>맘정#나쁜남자#연하남#카리스마남#절륜남#집착남#직진남#다정녀#상처녀,romantique,15세이용가,100원/회차 당,남현서,완결,로맨스,"5,920",10.0,전체 32,전체 1,21.10.28,2장
그 아이돌의 사생활 [BL],#BL#연예계물#재회물#첫사랑#달달물#대형견공#연하공#능력수,북팔,15세이용가,100원/회차 당,서빛래,완결,BL,"3,336",10.0,전체 70,전체 1,21.10.27,10장
방송천재 재벌3세 [연재],#전문직#방송#회귀#천재#재벌#PD/감독,문피아,전체이용가,100원/회차 당,wjyn,완결,현판,15.4만,9.1,전체 178,전체 66,21.10.27,25장
재력으로 후려치는 천재배우 [완결],#빙의#재벌#배우,문피아,전체이용가,100원/회차 당,엠지에프,완결,현판,55만,9.9,전체 214,전체 659,21.10.27,25장
내 블랙카드가 레벨업을 한다 [완결],#아포칼립스,문피아,전체이용가,100원/회차 당,대박난작가,완결,현판,9.3만,9.2,전체 153,전체 44,21.10.27,26장
나잇 애프터 원나잇,#현대로맨스,엠스토리허브,15세이용가,100원/회차 당,라넛,완결,로맨스,1.1만,9.8,전체 60,전체 6,21.10.27,3장
소년만화에서 살아남기 [완결],#생존#빙의,문피아,전체이용가,100원/회차 당,지놓,완결,판타지,11.7만,10.0,전체 206,전체 349,21.10.27,22장
1대1의 신(神) [완결],#시스템#성장,문피아,전체이용가,100원/회차 당,고타마™,완결,현판,1.3만,6.1,전체 160,전체 2,21.10.27,36장
혼자서는 못 해요,#현대로맨스#재회물#나쁜남자#후회남#상처녀#정략결혼,스토리위즈,15세이용가,100원/회차 당,몸서리,완결,로맨스,190.6만,9.8,전체 96,"전체 2,052",21.10.27,0장
네 번째 생은 용의 딸로 삽니다,#육아물#초월적존재#힐링물,에이템포미디어,전체이용가,100원/회차 당,윤나,완결,로판,6.3만,10.0,전체 165,전체 59,21.10.27,8장
[BL] X의 표적,#BL#미스터리#SF/미래물#미인공#무심공#존댓말공#능력수,서울미디어코믹스,전체이용가,100원/회차 당,램보프,완결,BL,"3,609",10.0,전체 120,전체 4,21.10.27,3장
환생무적,#환생#깽판#빙의#천재#노력#성장#정파#사파#마교#명문세가#검#의원#지존#협객,포텐,전체이용가,100원/회차 당,눈매,완결,무협,211.3만,9.7,전체 300,"전체 1,232",21.10.27,20장
드래곤 잡아서 강해진 남자,#먼치킨,작가컴퍼니,전체이용가,100원/회차 당,문필드,완결,현판,13.5만,8.8,전체 163,전체 49,21.10.26,27장
"포텐 폭발, 김작가!",#전문직#성장#회사원,작가컴퍼니,전체이용가,100원/회차 당,문필드,완결,현판,6.3만,9.4,전체 153,전체 12,21.10.26,23장
얘 사전에 불가능은 없다!,#대체역사#천재#빙의#생존#전쟁#실존인물,kwbooks,전체이용가,100원/회차 당,뿌링틀,완결,판타지,55.9만,9.3,전체 273,전체 915,21.10.26,20장
패왕의 책사,#차원이동#영지#성장#착각#전쟁#왕족/귀족#서포터,kwbooks,전체이용가,100원/회차 당,회색귤,완결,판타지,5.4만,9.5,전체 490,전체 23,21.10.26,25장
